,target,var1,var2
0,25.07354365,7.686558839,15.40085194
1,12.92110626,4.520267862,5.76114107
2,-2.645545331,0.484964858,-9.230950094
3,6.091512425,4.306516417,-7.043040818
4,3.381487286,3.041728614,-7.403939882
5,-14.04711372,0.340718792,-31.4571026
6,17.22207166,5.856917173,5.016474624
7,8.784223295,2.719611459,2.690000755
8,13.83789668,2.673410131,16.98215283
9,13.82809444,9.570580789,-12.62613427
10,7.629213513,4.561981756,-2.989499998
11,7.455241727,3.064667109,0.651815017
12,12.87512923,7.823632656,-11.54427216
13,15.51087552,5.662088113,6.373398596
14,17.73845464,5.383524461,13.94281143
15,20.03428631,5.549221008,11.87168858
16,7.231514156,6.353148961,-18.94956753
17,-1.173034326,2.262518636,-13.39614319
18,4.986670178,1.682390052,1.243780147
19,1.96806741,2.924609082,-9.762301506
20,18.89605384,8.617540656,1.321945061
21,16.38641037,9.061411568,-7.472825541
22,15.16330719,6.532519245,-1.803462604
23,14.37902123,6.380743095,1.235070074
24,10.34458991,3.875427567,5.187469556
25,19.41114547,7.660688161,4.179538302
26,21.04380633,6.745317752,13.10634166
27,16.04584278,5.358463696,10.65783079
28,-7.355536413,1.612753923,-21.16208852
29,0.422256281,1.318120545,-6.427969619
30,-11.65608378,1.336282205,-28.65729637
31,17.28772312,3.84437983,19.19792692
32,15.14611942,7.838611496,-1.062207146
33,6.724725648,9.953255224,-28.3635696
34,-2.748330428,1.664885012,-12.1562009
35,-1.292355042,1.099041524,-16.98087618
36,5.641367637,3.449428118,-4.5149772
37,3.441273433,0.329114895,-0.433912714
38,14.50627103,4.410206732,11.37171514
39,9.74478704,9.726381971,-23.4159538
40,7.032528576,4.102634718,-4.345481722
41,17.72120074,8.856833201,-3.984931327
42,13.17004072,6.807087915,-0.888270211
43,13.73706154,8.639469029,-9.083753034
44,4.434030886,1.269789859,1.788902336
45,15.55809584,8.503346445,-4.897194106
46,-0.150250549,2.721636228,-13.18704601
47,17.8932349,6.668072895,9.114178218
48,12.19024477,6.42786872,-3.330985344
49,-2.117127163,2.563553666,-14.48846899
50,-0.456020794,0.46437646,-4.76954743
51,18.48867378,3.653022064,20.36525931
52,9.619061442,4.091122319,2.873633609
53,15.81858628,9.945190458,-8.143589269
54,-8.938571125,0.170839687,-24.560501
55,7.736099735,4.592632445,-2.898330311
56,18.76662109,7.072952814,7.241430918
57,14.82964787,5.98164458,1.732717425
58,15.6735835,4.557928752,13.115452
59,19.42518862,8.844563705,1.472122429
60,7.556894745,1.956688779,5.287034376
61,12.74457627,5.879127761,1.972641493
62,20.54662057,5.732905404,16.16161951
63,-3.176388104,0.803590022,-9.567136296
64,-10.91650128,0.116333876,-22.29833806
65,14.4560664,3.341316676,13.54686609
66,-5.768724229,0.276872349,-12.64493786
67,14.08149789,5.887751067,0.611991513
68,21.8790578,7.088084064,15.40577934
69,10.9116937,5.944662279,-1.955261714
70,-4.886868906,0.160813838,-12.41699316
71,22.78789598,4.822066105,20.28752755
72,1.519339397,2.189762185,-9.720369948
73,12.64442365,6.03517201,-0.851840734
74,6.359016384,1.503956251,4.702207763
75,-19.33089498,0.447569793,-40.45206913
76,19.81990971,6.879779848,12.12070003
77,13.27143772,7.877725637,-8.96802711
78,7.800515615,4.534251263,-2.535973822
79,18.53322294,8.500425126,1.06474538
80,15.93237724,7.694889093,1.085198114
81,11.25525373,2.722301815,11.62130019
82,10.34123855,2.111080404,10.23815549
83,13.21650047,6.890232201,-1.127927873
84,7.850161851,4.668574913,-2.97397595
85,7.324969132,9.285505872,-24.49208522
86,15.04315158,9.924504978,-11.61171675
87,8.637072197,2.744916187,6.294479646
88,8.89667504,9.931750154,-21.93365054
89,0.368309596,2.035270571,-13.40446309
90,8.716902701,5.214957642,-5.426025166
91,5.81604131,2.9882898,-0.321076582
92,19.31481703,9.126737378,0.122684548
93,12.20976723,8.51928507,-11.65760582
94,14.45499921,5.487921275,4.958313325
95,3.331431903,3.321713112,-6.623988644
96,8.760437408,4.247308749,0.531639818
97,17.17247834,8.248266395,-0.648108905
98,20.03559548,8.626194761,-0.433588078
99,1.450171309,1.333266187,-4.43272213
100,10.74264131,5.602975391,-0.926618955
101,9.219304138,8.771507122,-22.64742021
102,15.60152887,8.939894674,-4.556520946
103,8.999272228,3.649597146,1.400155872
104,0.830783063,1.942609818,-8.108873145
105,6.916676893,6.990017659,-16.12671685
106,14.67022215,4.058639211,7.105887455
107,-0.246242413,0.82870464,-7.807303389
108,16.39373697,7.270920806,-0.296209286
109,2.814785081,9.069276251,-30.64753484
110,11.29212743,1.915004017,12.92423878
111,-14.12238214,0.296669096,-33.43144067
112,15.22709711,8.483265498,-7.478867781
113,9.973842512,3.918497658,0.273694393
114,-18.00693534,0.566219607,-38.2787491
115,15.44792427,4.536586647,12.74950195
116,9.072698114,6.137916371,-6.406269254
117,22.55976502,5.771933661,20.03179539
118,14.49224594,2.749551797,17.98628468
119,-8.164453905,0.662085533,-22.97724994
120,6.125590603,3.431337978,-1.474170705
121,13.4140044,3.604661395,12.40936322
122,0.308282484,1.811219547,-6.628313217
123,17.11520791,6.696226088,5.445511476
124,11.40292329,7.068320551,-5.467435626
125,11.00573463,6.589091694,-4.344897519
126,4.185150554,1.540538829,2.208145793
127,13.07060573,6.2654332,-0.920521348
128,5.811063561,2.594624318,-0.75637015
129,1.386997919,1.289110396,-2.382445746
130,26.39710917,5.236661326,29.84757304
131,8.600080801,4.107422672,-1.229529086
132,9.560422077,2.51042423,3.079147231
133,14.61275764,4.739559188,4.267278523
134,9.480413552,1.427949262,11.24903006
135,-2.16376586,0.972228675,-8.216446419
136,-1.169852225,1.260299193,-9.380901223
137,12.13412927,4.447012878,6.480207023
138,6.429363717,6.166619322,-13.80774985
139,16.73415693,5.05163944,9.261756102
140,0.692878984,0.094722931,-2.993133757
141,-14.51925371,0.487413365,-30.98816088
142,0.931418152,0.202818922,-4.948439384
143,10.65179311,3.022113912,7.215130565
144,1.519604529,6.270911588,-24.04443729
145,12.68031281,8.062086136,-6.887718917
146,8.075753648,1.636269578,7.606428982
147,16.35488792,5.982893719,6.778200974
148,-7.140138344,0.246046414,-19.26446234
149,22.89772905,5.131787212,21.26830924
150,-4.311137382,1.646810909,-17.2095184
151,-5.289404035,0.688794473,-13.33398596
152,7.639339015,5.35356254,-8.13557213
153,12.46176076,5.129794637,-1.595657026
154,6.292709883,9.992525994,-27.38468421
155,14.44340477,4.003498514,12.87281549
156,20.43706618,8.27283474,3.782793392
157,17.55930002,5.54472084,10.93971667
158,12.00770005,5.00397252,1.999510015
159,1.202279787,1.910636189,-11.23798518
160,1.30151257,2.582788285,-9.728127998
161,13.95474291,9.16828941,-10.76367182
162,-11.40133308,1.065161161,-27.06331081
163,10.71692457,9.236543519,-15.51232494
164,14.3290717,6.086720674,0.311260703
165,7.617626497,2.36460311,3.776840553
166,19.04004432,6.53883585,11.92474525
167,17.58082719,4.91886377,9.48619929
168,0.459561329,2.211574985,-9.927177284
169,-7.519640472,0.299655384,-16.23790248
170,15.92507403,6.388185373,6.297406562
171,1.452369654,1.303160954,-2.307904507
172,21.69593926,5.490004116,15.43186206
173,11.74137962,6.986407323,-8.462870052
174,-11.54965438,0.475647002,-27.00189676
175,7.623710588,2.464971486,5.38753523
176,13.15138218,4.003565697,10.28850157
177,14.15654225,5.308547842,7.07889313
178,21.55907806,7.814627554,7.859645895
179,-9.783947237,0.434065977,-23.30415838
180,24.28904817,6.030357885,24.4566648
181,2.542779704,0.722583938,0.195223656
182,19.63344931,8.575293754,4.965723611
183,3.63768862,4.101927019,-9.132330837
184,-8.438913661,0.437638284,-18.62838046
185,5.096731446,2.923922875,-5.502228608
186,11.5966849,4.915056795,-0.466857387
187,8.789130581,4.86191523,-3.869399757
188,12.40108147,4.193129777,6.029643831
189,18.58291733,4.574665058,18.86717443
190,8.710943665,7.708130056,-13.41063289
191,1.914215337,9.567990784,-34.44353246
192,-4.412008312,0.547133,-11.01254863
193,15.86814603,7.130866411,1.212826408
194,6.274217927,9.042451085,-25.62136848
195,9.66912593,4.278787026,0.223103756
196,2.317964503,1.913329521,-5.017389078
197,14.9992192,5.053717418,9.783568719
198,13.83980935,3.827739909,12.36865907
199,7.823017563,9.378100995,-21.86636885
200,17.66972033,8.377861369,-0.172004808
201,17.90149414,8.760568819,-3.239287004
202,16.426815,8.171610076,-1.832810306
203,10.12433858,6.078401338,-6.064928195
204,4.126261792,3.799558186,-6.945709158
205,17.98373479,6.16282259,5.316179226
206,12.01761126,3.80379793,4.82003079
207,18.66662183,3.809678992,16.09452769
208,-5.101594907,1.01710645,-16.27161561
209,6.243720251,3.847203272,-4.901372584
210,7.604495919,4.534035,-4.927148163
211,-3.84299104,1.485633822,-19.62851737
212,22.5994698,6.754414958,14.18127976
213,10.87627837,6.263790914,-3.30260691
214,13.12915311,7.307806299,-4.972918983
215,1.121633273,1.150128917,-4.357249122
216,9.738778773,2.236848286,8.530164404
217,13.54561858,7.477255544,-2.817785014
218,-1.393631064,0.88086853,-10.31073625
219,11.38966515,5.442680903,-0.991393314
220,13.72816852,8.731110201,-7.46810376
221,18.71032155,7.39123634,7.855697731
222,12.16454708,3.692617191,9.558625406
223,3.572111859,1.226622748,0.237732726
224,6.596744448,2.459988314,1.353535642
225,16.90697344,3.278516219,18.699882
226,14.57412721,4.575297808,8.847063182
227,9.589322388,7.803287249,-14.03450422
228,17.23569939,7.353474815,5.057499511
229,15.94080684,2.263717251,18.82674468
230,18.81347898,2.51948886,23.54900253
231,13.0947223,6.403649081,0.574848285
232,9.964151513,6.299080134,-9.26801751
233,15.87033685,6.377528012,4.230561647
234,19.80028209,7.226540129,8.694403654
235,3.043829294,0.426795571,2.380476304
236,10.99262578,9.654511022,-16.63279253
237,15.14815239,9.818402639,-8.977305773
238,2.903988586,0.956363865,-0.017478287
239,22.39837847,4.908974915,25.16085727
240,3.073604851,1.578891434,-2.168356035
241,7.243135171,9.280841004,-22.63709367
242,19.11464724,5.5042947,16.21211567
243,18.07814868,3.542441895,17.98652977
244,7.005727749,9.524296605,-26.08573092
245,-7.093758374,0.045945422,-14.37129844
246,14.44718405,9.807118745,-14.33410688
247,6.289330639,2.358107881,-0.853770244
248,-6.317558209,0.143922389,-15.21080597
249,20.34871553,8.172551757,4.00722404
250,8.614437655,2.809292325,-0.008293988
251,-5.272480001,1.314998458,-17.80495383
252,22.1448073,9.645418465,3.707940749
253,11.93086918,7.383941207,-7.674026462
254,17.39979577,8.682620253,0.069110534
255,25.5380487,8.276952192,15.96828864
256,13.28374378,5.419776811,2.888380318
257,-14.77368368,0.353056779,-30.95959447
258,18.99808503,8.240699936,-2.966629687
259,6.358877198,2.119174258,4.241057363
260,12.33708436,8.43789932,-13.07742856
261,4.170631935,1.479793081,0.422091546
262,7.323949886,8.954603763,-25.17051528
263,2.622784307,8.665935538,-31.41817354
264,6.295544574,8.660823196,-24.05220364
265,24.90641624,7.932739474,16.08187459
266,-6.746842602,1.939017013,-23.24975326
267,22.97722896,4.601896359,23.54687248
268,12.0292514,5.337447025,-1.291285308
269,3.859903136,2.426577535,-1.986503869
270,-2.61201383,0.474194561,-11.1208059
271,15.90567262,9.87733909,-9.698011116
272,12.05751427,8.170875128,-14.56847197
273,10.56537749,7.047885308,-11.06078625
274,9.487780465,7.642764134,-11.59549561
275,8.261453635,9.940558295,-25.23932591
276,8.072997445,5.016831661,-3.921331757
277,-10.75042636,1.18298008,-26.23277304
278,11.96163013,4.912423164,2.273567596
279,6.756542656,6.709314729,-17.32417361
280,1.860991066,0.036725043,1.575081959
281,17.54991275,6.155600092,10.47742514
282,1.006360981,3.336349132,-11.33267457
283,13.39170936,2.873419635,15.28974019
284,11.13517567,2.960171051,8.429667144
285,16.13996938,7.832114821,0.951479468
286,11.64353786,4.486491511,3.341109669
287,20.59707317,8.446655854,3.407522928
288,16.56891697,4.319665091,9.859173569
289,7.308119162,5.198360929,-10.17720539
290,11.73833124,4.01607596,5.412358636
291,-13.38918581,0.626817888,-31.28564316
292,11.46314739,8.091390813,-9.439268474
293,18.05361254,3.963704775,20.25240597
294,-3.05509739,0.843935501,-11.48593678
295,7.656837978,4.099040675,-5.082486746
296,20.75226468,7.716157089,8.63990101
297,11.66122342,6.313294951,-3.93073297
298,2.218063225,6.904859247,-23.18331054
299,0.841326946,1.724905562,-5.216968357
300,9.511329751,4.038790617,0.867497033
301,16.31508293,4.941386088,10.86462152
302,19.25126434,9.735725244,-4.440372294
303,6.353886247,2.640097726,2.147381589
304,0.365281967,2.315859011,-8.532872111
305,8.976275673,5.12934187,-6.564816133
306,2.0505827,5.683334119,-20.63217107
307,19.55672431,4.714935059,20.25370838
308,13.70322088,2.817428275,14.13672866
309,18.90937869,4.164605464,17.16033553
310,6.882113287,4.662457055,-4.885601647
311,15.53199828,2.91924208,17.38702823
312,14.98724073,4.559889078,11.73492514
313,11.40905225,3.462067374,6.969835003
314,8.314321447,9.874498218,-22.86934998
315,3.253053284,1.787007962,-2.64192528
316,-5.121875734,0.410808814,-11.88698672
317,16.05008335,7.456358675,-1.725267996
318,5.308459886,1.23365611,1.682295334
319,5.94284412,2.719186626,-2.991058262
320,-3.271758591,1.5845934,-14.88189078
321,4.281428838,1.596375585,0.177355338
322,9.266317225,9.649593374,-20.06573904
323,5.38837796,3.956782109,-5.050372515
324,-9.193921522,0.513210594,-20.44068542
325,13.54541896,8.384971678,-12.44904879
326,6.3144614,7.535411451,-17.51272301
327,9.332204442,5.724579583,-4.23390945
328,8.160190533,9.11872509,-22.1545193
329,9.703553937,4.587623215,1.056615015
330,15.91295809,6.751413556,4.820261958
331,25.33043344,4.227164476,31.75220897
332,14.88684961,9.562445781,-8.476083914
333,5.75514957,2.474924796,1.610599955
334,12.61784849,6.184487896,0.497745399
335,10.74956067,5.600048948,-4.90107445
336,11.53901231,3.585543154,4.735851999
337,10.92688582,8.509054432,-20.18244609
338,7.944085367,2.141088764,5.32381568
339,8.875833902,1.77701726,10.64359876
340,10.1885248,2.340126529,11.01654349
341,19.07150008,7.589983089,7.783067798
342,14.57426451,4.258754004,10.113513
343,13.02584806,8.010795297,-5.991485065
344,6.595838934,9.881973298,-26.33621533
345,9.780880744,7.216316261,-11.30350356
346,9.269482198,2.967079024,4.670648302
347,-0.948265933,0.488166749,-5.849198862
348,17.88158181,7.70615452,4.938545542
349,8.94950867,9.963680304,-23.95570387
350,14.94076406,5.036836206,5.734183302
351,17.92957901,7.165834065,3.195821753
352,5.673259475,3.440749248,-2.416478041
353,11.67678775,5.116202759,0.88876447
354,-8.496778559,0.538146731,-21.14614404
355,9.126977376,4.109647492,-0.184635217
356,20.76291695,8.198326104,4.732529481
357,2.221711046,8.106532598,-29.9827083
358,17.19275186,6.385606837,6.843076373
359,13.86456023,2.732854396,14.79770287
360,11.32874943,4.207298049,1.828306663
361,19.13804506,9.054597827,0.057698813
362,16.74207047,7.515326052,-2.577163257
363,18.27207066,5.184387156,13.8065927
364,18.07780763,9.33350273,-3.178395664
365,7.900186749,4.473362962,-2.093078352
366,19.60064316,8.394554598,1.623067933
367,14.2797946,5.187769664,3.80851054
368,2.507559004,3.894062824,-14.56113329
369,17.96050384,5.869776218,12.4419028
370,16.52370297,9.640625403,-9.515095674
371,-1.722475178,3.00652643,-15.47105608
372,7.243892656,9.029398368,-21.62980816
373,17.31118506,2.192115464,21.85390827
374,17.95123539,5.877197376,12.39368127
375,10.16863991,4.863989579,-3.118678489
376,12.86156379,7.256836169,-11.3042171
377,16.51360253,8.756799583,-3.999993268
378,19.78543505,4.79512969,20.39035134
379,3.645831576,3.133168075,-7.241009149
380,9.103207324,9.54156575,-25.95984835
381,3.324073273,1.788107367,-0.504282923
382,11.57435417,9.075041759,-15.1514587
383,13.44090961,9.820499415,-14.40017845
384,5.509487583,2.819377474,-2.258534731
385,0.14467591,1.711522181,-8.556736905
386,13.33908561,4.916842541,7.010801052
